"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 19, Seattle, Washington",19-RC-310561,"Aegis Senior Communities, LLC",Closed,01/18/2023,03/28/2023,"Certific. of Representative",Seattle,WA,90,"Employer, Legal Representative, O'Connor Bryan, Jackson Lewis P.C., 520 Pike St Ste 2300, Seattle, WA, 98101-4099, (206)626-6423
Petitioner, Legal Representative, Multhaup Marina, Barnard Iglitzin & Lavitt LLP, 18 W Mercer St., Ste. 400, Seattle, WA, 98119-3971, (206)257-6001
Employer, Additional Service, Shepodd Paul, Aegis Senior Communities, LLC, 8511 15th Ave NE, Seattle, WA, 98115-3170
Employer, Employer, Aegis Senior Communities, LLC, Seattle, WA, 98115-3170
Petitioner, Union, SEIU 775, affiliated with the Service Employees International Union, AFL-CIO, Seattle, WA, 98104-1511, (360)951-1819
","SEIU 775, affiliated with Service Employees International Union, AFL-CIO","Included: 

All full-time and regular part-time employees of Aegis Living Ravenna. 

Excluded: 

Supervisors, managers, professional, confidential, and clerical employees, and guards.",84
R,"Region 19, Seattle, Washington",19-RC-310548,"BodyVox, Inc.",Closed,01/18/2023,03/10/2023,"Certific. of Representative",Portland,OR,11,"Petitioner, Legal Representative, Joffe Elizabeth, McKanna Bishop Joffe LLP, 1635 NW Johnson Street, Portland, OR, 97209-2310, (503)821-0962
Employer, Employer, BodyVox, Inc., Portland, OR, 97209, (503)229-0627
Petitioner, Union, International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States, Its Territories and Canada, Local 28, Portland, OR, 97242, (503)295-2828
","International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States, Its Territories and Canada, Local 28","Included: All stagehands and production workers, including stage carpenters, lighting technicians and electricians, sound technicians and engineers, riggers, flymen, truck operators and loaders, forklift operators, personnel lift operators, audiovisual technicians, camera operators, spot operators, wardrobe technicians/dressers, hair/wig and makeup workers, parking attendants, space managers, and any others employed by Bodyvox in similar positions engaged in the setup, maintenance, loading in, operation, and loading out of equipment used in connection with all live events. Excluded: All other employees, guards, and supervisors as defined by the Act.",10
R,"Region 25, Indianapolis, Indiana",25-RC-310340,"Medxcel Facilities Management, LLC",Closed,01/17/2023,02/27/2023,"Certification of Results",Indianapolis,IN,37,"Employer, Legal Representative, Taormina Bradley, Hall Render Killian Heath & Lyman, 101 West Big Beaver Road, Suite 745, Troy, MI, 48084, (248)457-7895
Employer, Employer, Medxcel Facilities Management, LLC, Indianapolis, IN, 46260, (317)975-7416
Petitioner, Union, International Union of Operating Engineers, Local 399, Indianapolis, IN, 46218, (502)533-3676
","International Union of Operating Engineers, Local 399","Included: All full-time and regular part-time skilled maintenance employees working for Medxcel at Ascension St. Vincent Hospital, address 2001 W 86th St, Indianapolis, IN 46260.

Excluded: Office clerical, professional employees, managers, guards and supervisors as defined in the Act. Employees who perform a majority of their duties at satellite facilities.",32
R,"Region 25, Indianapolis, Indiana",25-RC-310353,"Starbucks Corporation",Closed,01/17/2023,02/28/2023,"Certific. of Representative",Valparaiso,IN,24,"Employer, Legal Representative, Selden Dru, Littler Mendelson P.C., 321 North Clark Street, Suite 1100, Chicago, IL, 60654, (312)795-3222
Employer, Legal Representative, Jones Jennifer, Littler Mendelson, P.C., 321 North Clark Street, Suite 1100, Chicago, IL, 60654, (312)795-3253
Employer, Legal Representative, Siegel Kathryn, Littler Mendelson, P.C., 321 North Clark Street, Suite 1100, Chicago, IL, 60654-4757, (312)795-3237
Employer, Additional Service, Hope Patrice, Starbucks Coffee Company, 111 N. Canal Street, Suite 450, Chicago, IL, 60606, (219)384-0468
Petitioner, Legal Representative, Cervone Robert, Dowd, Bloch, Bennett, Cervone, Auerbach & Yokich LLP, 8 South Michigan Avenue, 1900, Chicago, IL, 60603-3315, (312)372-1361
Employer, Employer, Starbucks Corporation, Valparaiso, IN, 46383
Petitioner, Union, Chicago and Midwest Regional Joint Board, Workers United/SEIU, Chicago, IL, 60607
","Chicago and Midwest Regional Joint Board, Workers United/SEIU","Included: All full-time and regular part-time Baristas and Shift Supervisors

Excluded: Store Managers, Office Clericals, Guards, Professional Employees, and Supervisors",22
R,"Region 07, Detroit, Michigan",07-RC-310462,"Auto Warehousing Company",Closed,01/17/2023,02/27/2023,"Certific. of Representative",Flint,MI,17,"Petitioner, Notification, Raymond Bradley, International Brotherhood of Teamsters (IBT), 25 Louisiana Avenue, NW, Washington, DC, 20001, (202)624-6847
Employer, Employer, Auto Warehousing Company, Flint, MI, 48505, (810)201-8833
Petitioner, Union, Local 332, International Brotherhood of Teamsters (IBT), Flint, MI, 48503, (810)767-7330
","Local 332, International Brotherhood of Teamsters (IBT)","Included: All Regular, Full Time, Part Time and Casual Rail Loading and Yard Employees.

Excluded: Office Clerical, Professional Employees, Service & Maintenance, Guards, Supervisors defined in the Act & all other Employees.",33
R,"Region 14, Saint Louis, Missouri",14-RC-310370,"GTI Clinic-Illinois Holdings, LLC d/b/a Rise",Closed,01/17/2023,03/10/2023,"Certification of Results",Charleston,IL,16,"Petitioner, Legal Representative, Torres Joseph, Karmel Law Firm, 20 S. Clark Street, Suite 1720, Chicago, IL, 60603, (312)641-2910
Employer, Legal Representative, Miller Kameron, Littler Mendelson, P.C., 707 Virginia Street E, Suite 1010, Charleston, WV, 25301, (304)599-4622
Employer, Legal Representative, SIEGEL KATHRYN, Littler Mendelson, P.C., 321 North Clark Street, Suite 1100, Chicago, IL, 60654-4757, (312)795-3237
Employer, Employer, GTI Clinic-Illinois Holdings, LLC d/b/a Rise, Charleston, IL, 61920, (217)284-6077
Petitioner, Union, Local 881, United Food and Commercial Workers, Des Plaines, IL, 60018-3342, (847)294-5064
","Local 881, United Food and Commercial Workers","Included: All Full-Time and Regular Part-Time Patient Care Specialists;
Excluded: Manager, Professional Employees, Guards, Supervisors & AIC.
",21
R,"Region 07, Detroit, Michigan",07-RC-310474,"DTE Electric Company",Closed,01/17/2023,03/20/2023,"Certific. of Representative",Detroit,MI,57,"Employer, Legal Representative, Forman Adam, Epstein Becker & Green P.C., 2000 Town Center, Suite 1900, Southfield, MI, 48075-1152, (248)351-6287
Employer, Legal Representative, Simandl Daniel, 227 W Monroe Street, Suite 3250, Chicago, IL, 60606, (312)499-1428
Employer, Legal Representative, Schaefer Erin, Epstein Becker & Green, P.C., 875 Third Avenue, New York, NY, 10022, (212)351-3778
Petitioner, Legal Representative, Mack Richard, Miller Cohen, PLC, 7700 Second Avenue, Suite 335, Detroit, MI, 48202, (313)964-4454
Employer, Employer, DTE Energy, Detroit, MI, 48226, (313)235-4000
Petitioner, Union, Local 223, Utility Workers of America (UWUA), AFL-CIO, Dearborn, MI, 48126-1816
","Local 223, Utility Workers of America (UWUA), AFL-CIO","Included:  All full-time and regular part-time System Supervisor I's and System Supervisor II's

Excluded:  Sr. System Supervisors, Process Coordinators, Managers, Supervisors, Guards per Act.",59
R,"Region 20, San Francisco, California",20-RC-310390,Amentum,Closed,01/17/2023,01/30/2023,"Withdrawal Non-adjusted","Wheeler AFB",SK,50,"Employer, Legal Representative, McChrystal Lynne, Jackson Lewis P.C., 300 South Fourth Street,, Suite 900, Las Vegas, NV, 89101, (702)921-2475
Employer, Legal Representative, Trimmer Paul, Jackson Lewis, P.C., 300 S. Fourth Street, Ste 900, Las Vegas, NV, 89101, (702)921-2472
Petitioner, Additional Service, Carrillo Ryan, International Association of Machinists and Aerospace Workers, Local Lodge 1998, 2428 Rose Street, Honolulu, HI, 96819, (808)845-1024
Petitioner, Union, International Association of Machinists and Aerospace Workers, Local Lodge 1998, Folsom, CA, 95630-3182, (916)985-8101
Employer, Employer, Amentum, Germantown, MD, 20876, (888)526-5416
",,"INCLUDED: All full-time, regular part time, and on call Aircraft Mechanics I, II, and III, Ground Support Equipment Technicians, Quality Control and Inspectors, Supply Technicians, Tool and Parts Attendants, Aircraft Painters, Aircraft Helpers, Welders, Production Control Clerks, and Hazmat Technicians employed by the employer at Camp Humphreys, South Korea. 

EXCLUDED: Managers, Supervisors, Clerical Workers, and all other employees including professional employees, managerial employees, guards, supervisors, and other employees as defined by the Act. 
",
R,"Region 14, Saint Louis, Missouri",14-RC-310412,"10 Roads Express LLC",Closed,01/17/2023,04/05/2023,"Certific. of Representative",Hazelwood,MO,40,"Employer, Legal Representative, Gunderson Aaron, 10 Roads Express, LLC, 2200 Abbott Drive, Carter Lake, IA, 51510, (712)248-7027
Employer, Legal Representative, Whitworth John, 10 Roads Express, 1599 Picketville Rd, Jacksonville, FL, 32220, (712)248-8561
Employer, Employer, 10 Roads Express, LLC, Carter Lake, IA, 51510, (708)333-8400
Employer, Additional Service, 10 Roads Express, LLC, Hazelwood, MO, 63042
Petitioner, Union, Teamsters Local Union No. 688, St. Louis, MO, 63134, (314)513-5814
","Teamsters Local Union No. 688","Included: All Drivers; Excluded: All temporary and seasonal drivers
",31
R,"Region 25, Indianapolis, Indiana",25-RC-310420,"SBP Acquisition, LLC d/b/a Stetson Building Products, Inc.",Closed,01/17/2023,03/03/2023,"Certific. of Representative",Eldridge,IA,8,"Employer, Legal Representative, Warnock Henry, Ford Harrison LLP, 271 17th Street, NW, Suite 1900, Atlanta, GA, 30363, (404)888-3808
Employer, Employer, SBP Acquisition, LLC d/b/a Stetson Building Products, Inc., Eldridge, IA, 52748, (563)285-4647
Petitioner, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied and Industrial Service Workers International Union AFL CIO CLC, Pittsburgh, PA, 15222, (563)355-1181
","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied and Industrial Service Workers International Union AFL CIO CLC","Included: All full-time and regular part-time fabricators and driver's employees at the Employer's facility in Eldridge IA
Excluded: All temporary employees, office clerical and professional employees, guards, and supervisors as defined in the Act.",8
R,"Region 19, Seattle, Washington",19-RC-310429,"Starbucks Corporation",Closed,01/17/2023,03/13/2023,"Certific. of Representative",Portland,OR,22,"Employer, Legal Representative, Dieckman Alyson, Littler Mendelson, P.C., 600 University St., Ste. 3200, Seattle, WA, 98101-3122, (206)623-3300
Petitioner, Legal Representative, Franco-Malone Danielle, Barnard Iglitzin & Lavitt LLP, 18 W Mercer St., Ste. 400, Seattle, WA, 98119-3971, (206)257-6011
Employer, Legal Representative, Sweeney Erin, Littler Mendelson P.C., 1300 SW Fifth Avenue, Suite 2050, Portland, OR, 97201, (503)889-8913
Employer, Additional Service, Schultz Howard, Starbucks Corporation, 2401 Utah Avenue South, Suite 800, Seattle, WA, 98134, (208)318-2212
Petitioner, Additional Service, Minter Richard, Workers United, 22 South 22nd Street, Philadelphia, PA, 19103, (646)448-6414
Employer, Legal Representative, Hammond Ryan, Littler Mendelson, P.C., 600 University St., Ste. 3200, Seattle, WA, 98101-3122, (206)318-2212
Petitioner, Union, Barnard Iglitzin & Lavitt LLP, Seattle, WA, 98119-3971, (206)257-6007
Employer, Employer, Starbucks Corporation, Portland, OR, 97205, (503)318-3067
","Workers United a/w Service Employees International Union","Included: All full-time and regular part-time Baristas, Shift Supervisors. Excluded: Store Managers, Asst. Store Managers, office clericals, guards, and supervisors as defined by the Act.",22
R,"Region 10, Atlanta, Georgia",10-RC-310377,"Creature Comforts Brewing Company, LLC",Closed,01/17/2023,11/25/2024,"Certification of Results",Athens,GA,73,"Employer, Legal Representative, Spratlin Aaron, Littler Mendelson, P.C., 3424 Peachtree Road, N.E.,, Suite 1200, Atlanta, GA, 30326, (404)443-3559
Petitioner, Additional Service, Flanigan Broderick, PO Box 295, Athens, GA, 30603
Employer, Legal Representative, Page Caroline, Littler Mendelson, P.C., 3424 Peachtree Rd NE Ste 1200, Atlanta, GA, 30305-3208, (404)760-3912
Employer, Legal Representative, Kershaw Kyllan, Littler Mendelson, P.C., 3424 Peachtree Road NE, Suite 1200, Atlanta, GA, 30326, (404)443-3590
Petitioner, Legal Representative, Stanojevich Nicolas, Quinn, Connor, Weaver, Davies & Rouco LLP, 4100 Perimeter Park S, Atlanta, GA, 30341, (404)299-1211
Employer, Employer, Creature Comforts Brewing Company, LLC, Athens, GA, 30601, (706)410-1043
Petitioner, Union, Brewing Union of Georgia, Athens, GA, 30604
",,"Included - All full-time and regular part-time Creature Comforts employees working in the following departments/classifications: Southern Mill Warehouse which include Research Manager, Quality Lab Specialist, App Development Manager, Sustainability Manager, Cellar Specialist, Brewing Specialist, Safety & Compliance Manager, Packaging Maintenance & Training Manager, Packaging Specialist, Maintenance Specialist, Warehouse Assistant, and Packaging Shift Lead, and Snow Tire Warehouse which include Brewing Lead, Packaging Lead, Production Assistants, Taproom Staff, Taproom Operations Specialist, Taproom Shift Lead, and Taproom Assistant Manager. 

Excluded - All office employees, confidential employees, guards, and supervisors
as defined by the Act.",60
R,"Region 13, Chicago, Illinois",13-RC-310237,"Johnson Controls, Inc.",Closed,01/13/2023,09/07/2023,"Certific. of Representative","Arlington Heights",IL,67,"Petitioner, Legal Representative, Pullium April, O'Donoghue & O'Donoghue LLP, 5301 Wisconsin Ave NW Ste 800, Washington, DC, 20015, (202)362-0041
Petitioner, Legal Representative, Boardman Ellen, O'Donoghue & O'Donoghue LLP, 5301 Wisconsin Avenue NW, Suite 800, Washington, DC, 20015, (202)362-0041
Employer, Legal Representative, Moritz Jeremy, Ogletree, Deakins, Nash, Smoak & Stewart PC, 155 N. Wacker Drive, Suite 4300, Chicago, IL, 60606, (312)558-1420
Petitioner, Legal Representative, Dill Kaylee, O'Donoghue & O'Donoghue, LLP, 5301 Wisconsin Avenue, NW Suite 800, Washington, DC, 20015, (202)362-0041
Petitioner, Legal Representative, Bolek Keith, O'Donoghue & O'Donoghue, LLP, 5301 Wisconsin Avenue NW, Suite 800, Washington, DC, 20015-2000, (202)362-0041
Employer, Legal Representative, Kamin Timothy, Ogletree, Deakins, Nash, Smoak & Stewart, P.C., 1243 North 10th Street, Suite 200, Milwaukee, WI, 53205, (414)239-6403
Employer, Legal Representative, Davis Tom, Ogletree Deakins, Nash, Smoak & Stewart, P.C, 8117 Preston Road, Suite 500, Dallas, TX, 75225, (615)308-0411
Employer, Employer, Johnson Controls, Arlington Heights, IL, 60005, (847)364-1500
Petitioner, Union, The Pipe Fitters Association, Local Union 597, United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada, AFL-CIO, Chicago, IL, 60607
","Pipefitters Local 597","Included:  All full-time and regular part time HVAC service controls journeymen, senior
controls technicians, master controls technicians, controls technical team leads,
apprentice controls technician, Controls Installation Technicians (MMLSS, LSS2,
LSS, ST2, and ST’s), HVACR Service Technicians, HVACR service technical
team leads, Building Trades Journeyman service technicians, Pipefitters, HVACR
service apprentices and Metal Trades Service Technicians employed by the
Employer out of its Arlington Heights, Illinois facility.

Excluded:  All other employees, office clerical employees, professional employees, guards, and supervisors as defined by the Act.",69
R,"Region 12, Tampa, Florida",12-RC-310268,"Cemex Transporte, Inc.",Closed,01/13/2023,03/10/2023,"Certific. of Representative",Ponce,PR,16,"Employer, Legal Representative, Estrella Alberto, Vasquez & Estrella Law Office, 405 Ave. Esmeralda, Suite 2, PMB 407, Guaynabo, PR, 00969, (787)402-7275
Petitioner, Legal Representative, Marchand Heredia Jorge, Jorge L. Marchand Law Office, PO BOX 364273, San Juan, PR, 00936, (787)766-9942
Intervenor, Legal Representative, Añeses Peña Jose, Velez Quintana, P.S.C., PO Box 21537, San Juan, PR, 00931-1537, (787)760-5050
Intervenor, Union, Unión General de Operadores, Afiliada a la Federación Puertorriqueña de Trabajadores, San Juan, PR, 00920, (787)539-8929
Employer, Employer, Cemex Transporte, Inc., San Juan, PR, 00936
Petitioner, Union, LIUNA District Council of Puerto Rico, Laborer's International Union of North America, San Juan, PR, 00936-4273
","Liuna District Council of Puerto Rico, Affiliated with Laborer's International Union of North America","Included: All the full time and regular part time mechanics and drivers employed by the employer at its facilities in ponce Puerto Rico.

Excluded: all other employees, office clerical employees, professional employees, confidential employees, guards and supervisors as defined by the act.
",16
R,"Region 19, Seattle, Washington",19-RC-310291,"Living Room Theaters (Oregon) LLC",Closed,01/13/2023,03/09/2023,"Certific. of Representative",Portland,OR,11,"Employer, Legal Representative, Sweeney Erin, Littler Mendelson P.C., 1300 SW Fifth Avenue, Suite 2050, Portland, OR, 97201, (503)889-8913
Employer, Legal Representative, Berg John, Littler Mendelson P.C., 222 SW Columbia St, Suite 1500, Portland, OR, 97201, (503)889-8863
Employer, Employer, Living Room Theaters (Oregon) LLC, Portland, OR, 97205, (971)222-2010
Petitioner, Union, United Cinema Workers, Portland, OR, 97214-1653, (503)841-4643
","United Cinema Workers","Included: All FT and PT servers, bussers, kitchen staff, box office, bartender, & manager on duty.
Excluded:  Managers and guards and supervisors as defined by the Act.
",10
R,"Region 27, Denver, Colorado",27-RC-310266,"Avis Car Rental",Closed,01/13/2023,01/19/2023,"Withdrawal Non-adjusted",Denver,CO,31,"Employer, Legal Representative, Multer Jacob, Littler Mendelson, PC, 1300 IDS Center, 80 South 8th Street, Minneapolis, MN, 55402, (612)486-2035
Employer, Legal Representative, Dilger Jeffrey, Littler Mendelson, P.C., 1300 IDS Center, 80 South 8th Street, Minneapolis, MN, 55402-2136, (612)313-7628
Petitioner, Legal Representative, Pickens Tyler, International Union, United Mine Workers of America, 18354 Quantico Gateway Drive, Suite 200, Triangle, VA, 22172, (386)336-2136
Petitioner, Union, International Union, United Mine Workers of America, Trinidad, CO, 81082, (719)846-2403
Employer, Employer, Avis Car Rental, Denver, CO, 80249, (303)342-5500
",,"Included: Van and Bus Drivers. Excluded: All other employees.",
R,"Region 08, Cleveland, Ohio",08-RD-310407,"Lapham-Hickey Steel Corp.",Closed,01/13/2023,03/15/2023,"Certific. of Representative",Paulding,OH,22,"Involved Party, Notification, Jury David, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, 60 Boulevard of the Allies, Room 807, Pittsburgh, PA, 15222, (412)400-8716
Involved Party, Legal Representative, Porcaro James, Fusco Gallagher & Porcaro LLP, 812 Huron Road, Ste 690, Cleveland, OH, 44115, (216)774-3010
Employer, Legal Representative, Jenero Kenneth, Holland & Knight LLP, 150 N. Riverside Plaza, Suite 2700, Chicago, IL, 60606, (312)715-5790
Involved Party, Legal Representative, Lutwen Matthew, United Steel, Paper, Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO/CLC, 60 Boulevard of the Allies, Room 807, Pittsburgh, PA, 15222, (412)562-2466
Petitioner, Individual
Employer, Employer, Lapham-Hickey Steel Corp., Paulding, OH, 45879, (419)399-4803
Involved Party, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, and its Local Union 13029, Van Wert, OH, 45891
","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, and its Local Union 13029","All full-time and regular part-time production and maintenance employees, but excluding all supervisors, managers, professional employees, and guards under the Act.",24
R,"Region 19, Seattle, Washington",19-RM-310277,"Matson Siding, Inc.",Closed,01/13/2023,10/16/2023,"Dismissal Non-adjusted",Amboy,WA,48,"Involved Party, Legal Representative, Shanley Daniel, Shanley, APC, 533 S. Fremont Ave., 9th Floor, Los Angeles, CA, 90071-1712, (213)488-4100
Involved Party, Legal Representative, Bradley-Hufford Laura, Shanley, APC, 533 S. Fremont Ave., 9th Floor, Los Angeles, CA, 90071-1712, (213)488-4100
Petitioner, Legal Representative, Garone Michael,  Schwabe Williamson & Wyatt, P.C., 1211 SW 5th Avenue, Suite 1900, Portland, OR, 97204-3719, (503)796-2401
Petitioner, Employer, Matson Siding, Inc., Amboy, WA, 98601, (360)687-8968
Involved Party, Union, Pacific Northwest Regional Council of Carpenters, Kent, WA, 98032-5436, (253)945-8800
",,"Included: Carpenters and carpenters' apprentices
Excluded:  Supervisors, manager, guards, clerical, confidential, and office employees.",
R,"Region 14, Saint Louis, Missouri",14-RD-310313,"Rancho Operators, LLC d/b/a Rancho Rehab & Healthcare Center",Closed,01/13/2023,01/20/2023,"Dismissal Non-adjusted",Florissant,MO,38,"Involved Party, Legal Representative, Grant Christopher, Schuchat, Cook & Werner, 555 Washington Ave., Ste. 520, Saint Louis, MO, 63101-1249, (314)621-2626
Involved Party, Legal Representative, Klein Luke, Schuchat, Cook & Werner, 555 Washington Ave., Suite 520, St. Louis, MO, 63101, (314)621-2626
Employer, Legal Representative, Seigel Robert, Jackson Lewis P.C., 1 N. Brentwood Blvd, Suite 1150, St. Louis, MO, 63105, (314)746-4842
Employer, Employer, Rancho Operator, LLC, d/b/a Rancho Rehab and Healthcare Center, Florissant, MO, 630331, (314)831-2150
Petitioner, Individual
Involved Party, Union, SEIU Healthcare MO-KS, a Division of SEIU Healthcare Illinois/Indiana, Saint Louis, MO, 63112-1795, (314)533-3633
",,"Included: All full-time and regular part-time CNAs, CMTs, Activity Aides, Dietary Aides, Cooks, Laundry Aides, Housekeeping Aides, Floor Technicians, Restorative Aides, Shower Aides, and Maintenance Aissistants employed at the Employer's 615 Rancho Lane facility;
Excluded: Office clerical, confidential, and professional employees, guards and supervisors as defined in the Act. 
",
R,"Region 08, Cleveland, Ohio",08-RC-310348,"ZM Parent Holding, LLC, d/b/a Total Line Refrigeration, LLC",Closed,01/13/2023,03/20/2026,"Withdrawal Adjusted","Avon Lake",OH,16,"Petitioner, Legal Representative, Geren Lance, O'Donoghue & O'Donoghue, LLP, 325 Chestnut Street, Suite 600, Philadelphia, PA, 19106, (215)629-4970
Employer, Legal Representative, Zuckerman Lyle, Total Line Refrigeration, LLC, 1251 Avenue of the Americas, 21st Floor, New York, NY, 10020, (212)603-6452
Employer, Legal Representative, Hodjat Naazaneen, Davis Wright Tremaine LLP, 920 5th Avenue, Suite 3300, Seattle, WA, 98104-1610, (206)757-8237
Petitioner, Legal Representative, McCaffery Tyler, O'Donoghue & O'Donoghue, LLP, 325 Chestnut Street, Suite 600, Philadelphia, PA, 19106, (215)629-4971
Petitioner, Union, Plumbers and Steamfitters Local 42, United Association of Journeymen and Apprentices of the Plumbing and Pipe Fitting Industry of the United States and Canada, AFL-CIO, Norwalk, OH, 44857, (419)668-4491
Employer, Employer,  Total Line Refrigeration, LLC, Avon Lake, OH, 44012, (440)933-0300
",,"Included: All full-time and regular part-time HVAC refrigeration installation employees employed by the Employer at its 33530 Pin Oak Parkway, Avon Lake, Ohio facility. Excluded: All other employees, office clerical employees, managerial employees, guards and supervisors as defined by the Act.",17
R,"Region 28, Phoenix, Arizona",28-RC-310692,"Tatitlek Training Services, Inc.",Closed,01/12/2023,02/27/2023,"Certific. of Representative","Fort Bliss",TX,16,"Employer, Additional Service, Miller Patty, Tatitlek Training Services, Inc., 561 East 36th Avenue, Suite 300, Anchorage, AK, 99503, (907)339-8619
Petitioner, Union, International Union of Operating Engineers, Local 351, El Paso, TX, 79915, (915)771-0224
Employer, Employer, Tatitlek Training Services, Inc., Fort Bliss, TX, 79906, (907)339-8619
","International Union of Operating Engineers, Local 351","Included: All hourly part-time and full-time Laborers, Labor Leads, Warehouse Specialist, Truck driver heavy, and forklift operators employed by The Tatitlek Corporation at building #1081 & #1082 Excluded: All supervisors as defined by the Act.",15
R,"Region 13, Chicago, Illinois",13-RC-310214,"Lincare, Inc.",Closed,01/12/2023,02/24/2023,"Certific. of Representative",Wauconda,IL,4,"Employer, Legal Representative, Stanevich Jason, Littler Mendelson, P.C., ONE CENTURY TOWER, 265 CHURCH STREET, STE 300, NEW HAVEN, CT, 06510, (203)974-8716
Petitioner, Legal Representative, Gianni Pasquale, Teamsters Joint Council 25, 160 Market St, Willow Springs, IL, 60480, (847)343-9151
Employer, Employer, Lincare, Inc., Wauconda, IL, 60084, (847)526-1357
Petitioner, Union, Teamsters Local Union No. 301, Waukegan, IL, 60087, (847)343-9151
","Teamsters Local Union No. 301","Included:  Service Representative/Drivers currently employed at Lincare Wauconda.

Excluded:  Customer Service Representatives, Respiratory Therapists Sales Representatives, Head Sales Representatives, and all other Clerical, Managerial and Supervisory employees as defined by the Act.",4
R,"Region 22, Newark, New Jersey",22-RC-310190,"Winchester Gardens-Springpoint Senior Living Community",Closed,01/12/2023,02/07/2023,"Withdrawal Non-adjusted",Maplewood,NJ,11,"Employer, Legal Representative, Solomon David, Jackson Lewis P.C., 200 Connell Drive, Suite 2000, Berkeley Heights, NJ, 07922, (908)795-5200
Employer, Legal Representative, Vreeland John, Jackson Lewis P.C., 200 Connell Drive, Suite 2000, Berkeley Heights, NJ, 07922, (908)795-5200
Employer, Employer, Winchester Gardens-Springpoint Senior Living Community, Maplewood, NJ, 07040
Petitioner, Union, Kerneel Stewart, South Orange, NJ, 07079, (616)727-7788
",,"INCLUDED:  All full-time and regular part-time security guards including all security personnel who operates security booth 
EXCLUDED:  N/A",
R,"Region 01, Boston, Massachusetts",01-UC-310163,"Dana-Farber Cancer Institute, Inc.",Closed,01/12/2023,04/28/2023,"Withdrawal Non-adjusted",Methuen,MA,31,"Petitioner, Legal Representative, Lamond James, McDonald Lamond Canzoneri LLC, 352 Turnpike Road, Suite 210, Southborough, MA, 01772, (508)485-6600
Employer, Legal Representative, Lam Katherine, Jackson Lewis LLP, 75 Park Plaza, 4th Floor, Boston, MA, 02116, (617)305-1217
Employer, Legal Representative, Bertoncini Michael, Jackson Lewis P.C., 75 Park Plaza, 4th Floor, Boston, MA, 02116-3941, (617)305-1270
Employer, Employer, Dana Farber Cancer Institute, Methuen, MA, 01844
Petitioner, Union, MASSACHUSETTS NURSES ASSOCIATION, Canton, MA, 02021
",,"Present Unit
Included – All full time and regular part time registered nurses and nurse practitioners
employed by the Employer at its Merrimack Valley facility located in Methuen,
Massachusetts.  Excluded – All office clerical employees, managers, guards and supervisors as defined in the Act.
Proposed Unit
Included – All full time and regular part time registered nurses and nurse practitioners
including float and per diem registered nurses and float nurse practitioners,
employed by the Employer at its Merrimack Valley facility located in Methuen,
Massachusetts. Excluded – All office clerical and/or confidential employees, managers, guards and supervisors as defined in the Act.",
R,"Region 19, Seattle, Washington",19-RC-310218,"Potbelly Sandwich Works, LLC",Closed,01/12/2023,06/26/2023,"Certific. of Representative",Portland,OR,13,"Employer, Legal Representative, Abraham Kyle, Ogletree, Deakins, Nash, Smoak & Stewart, P.C., 222 SW Columbia St., Suite 1500, Portland, OR, 97201-6641, (503)552-2177
Petitioner, Union, Restaurant Workers of Portland, Portland, OR, 97214
Employer, Employer, Potbelly Sandwich Works LLC, Portland, OR, 97204, (971)202-5015
Employer, Employer, Potbelly Sandwich Works LLC, Portland, OR, 97204
","Restaurant Workers of Portland","Included:  Full time and part time employees including shift leads. Excluded:  Supervisors, managers, and guards.",16
R,"Region 15, New Orleans, Louisiana",15-RC-310222,"AERO SIMULATION, INC.",Closed,01/12/2023,01/30/2023,"Withdrawal Non-adjusted",Mobile,AL,6,"Petitioner, Additional Service, HALLER WILLIAM, INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, 9000 MACHINISTS PLACE, UPPER MARLBORO, MD, 20772-2687, (301)967-4510
Employer, Employer, Aero Simulation, Inc., Mobile, AL, 36608, (813)463-8658
Petitioner, Union, International Association of Machinists and Aerospace Workers, AFL-CIO, Arlington, TX, 76011, (817)505-0100
",,"Included:  All full and regular part time simulator maintenance technicians working at Aero Simulation, inc. in Mobile, AL

Excluded:  Office clerical employees, professional employees, managerial employees, guards, supervisors, as defined in the Act and Site Manager",
