"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 28, Phoenix, Arizona",28-RC-173173,"Airgas USA, LLC",Closed,04/04/2016,04/19/2016,"Withdrawal Non-adjusted","North Las Vegas",NV,23,"Employer, Legal Representative, Murphy Michael, Airgas USA, LLC, 259 N. Radnor Chester Road, Suite 100, Radnor, PA, 19087, (610)230-3077
Employer, Employer, Airgas USA, LLC, North Las Vegas, NV, 89030
Petitioner, Union, GENERAL SALES DRIVERS, DELIVERY DRIVERS & HELPERS AND PUBLIC SECTOR, TEAMSTERS LOCAL 14, Las Vegas, NV, 89104-1921
",,"Included: All drivers and Production operators (gas fillers).

Excluded: Management and Clerks",
R,"Region 18, Minneapolis, Minnesota",18-RC-173152,"Advance Die Cast, LLC",Closed,04/04/2016,07/15/2016,"Certification of Results",Milwaukee,WI,37,"Employer, Legal Representative, ZAWADSKY JOHN, Reinhart, Boerner, Van Deuren S.C., 22 E Mifflin St Ste 600, Madison, WI, 53703-4225, (608)229-2202
Employer, Legal Representative, DRISCOLL ROBERT, Reinhart, Boerner, Van Deuren, S.C., 1000 N Water St Ste 1700, Milwaukee, WI, 53202-6648, (414)298-8272
Employer, Employer, Advance Die Cast, LLC, Milwaukee, WI, 53212, (414)964-0284
Petitioner, Union, International Association of Machinists & Aerospace Workers AFL-CIO, Joliet, IL, 60435-3279, (815)280-6400
",,"Included:  All full-time and regular part-time Production and Maintnenance employees, employed by the employer at its facility located at 3760 N. Holton Street, Milwaukee, WI  53212

Excluded:  All other employees including office clerical employees, professional employees, managerial employees, guards and supervisors, as defined by the act.",35
R,"Region 18, Minneapolis, Minnesota",18-RC-173163,"NORTHERN STATES POWER COMPANY, A MINNESOTA CORPORATION, D/B/A XCEL ENERGY",Closed,04/04/2016,05/18/2016,"Certification of Results",Minneapolis,MN,2,"Employer, Legal Representative, Moberg Michael, Jackson Lewis P.C., 225 S 6th Street, Suite 3850, Minneapolis, MN, 55402-4650, (612)977-8609
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 160, SAINT ANTHONY, MN, 55418, (612)781-3126
Employer, Employer, NORTHERN STATES POWER COMPANY, A MINNESOTA CORPORATION, D/B/A XCEL ENERGY, MINNEAPOLIS, MN, 55401-1993, (612)330-2985
","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL UNION 160","Included:  All full-time and part-tiem Electric OMC Data Integrity & Approvers employed by the Employer at the Chestnut Service Center, 1518 Chestnut Avenue North, Minneapolis, MN 55403 and at the Rice Street Service Center, 825 Rice Street, St. Paul, MN 55117.  Request to Armour-Globe this group into the Metro West CBA.
Excluded:  Supervisory, managerial and confidential employees and guards as defined by the Act and all other employees.",2
R,"Region 21, Los Angeles, California",21-RC-173189,"ARAMARK HEALTHCARE SUPPORT SERVICES, LLC",Closed,04/04/2016,05/10/2016,"Certific. of Representative","EL CENTRO",CA,59,"Petitioner, Legal Representative, Steiner Fern, Fern Steiner Law, APC, 1455 Frazee Road, Suite 500, SAN DIEGO, CA, 92108, (619)941-6108
Employer, Legal Representative, MAYER SCOTT, ARAMARK Services, 1101 MARKET ST, PHILADELPHIA, PA, 19107, (215)238-3869
Employer, Employer, ARAMARK HEALTHCARE SUPPORT SERVICES, LLC, El Centro, CA, 92243-4398
Petitioner, Union, Teamsters, Chauffeurs, Warehousemen and Helpers Local Union 542, International Brotherhood of Teamsters, San Diego, CA, 92120
","Teamsters, Chauffeurs, Warehousemen and Helpers Local Union 542, International Brotherhood of Teamsters","Included: All full-time and regular part-time EVS custodial and food service employees employed by the Employer at its operations at El Centro Regional Medical Center currently located at 1415 Ross Road, El Centro, California.

Excluded: All office clerical employees, managerial employees, guards and supervisors as defined in the Act.",56
R,"Region 31, Los Angeles, California",31-RC-173237,"Bowers Companies, Inc., d/b/a Bowers Ambulance",Closed,04/04/2016,05/25/2016,"Certific. of Representative","Los Angeles",CA,9,"Employer, Legal Representative, Silva Richard, American Medical Response (VRECC Modesto), 6200  S  Syracuse Way, Suite 200, Greenwood Village, CO, 80111-4739
Employer, Employer, Bowers Companies, Inc., d/b/a Bowers Ambulance, North Hollywood, CA, 91605, (562)619-2115
Petitioner, Union, International Association of EMT's and Paramedics, Quincy, MA, 02169-4213, (951)334-6505
","International Association of EMT's and Paramedics","Included: All full time and part time RN's, including CCT RN's employed by the employer working in and out of the following employer locations and deployment centers: Long Beach Station, 3355 E. Spring Street Suite 301, Long Beach, CA., 90806; Lancaster Station, 1055 W. Columbia Way, Suite 108, Lancaster, CA., 93534; and North Hollywood Station, 12638 S. Saticoy St., North Hollywood, CA., 91605 

Excluded: All full time and regular part time EMT's, Paramedics and field training officers, office clerical employees, all other employees, confidential employees, dispatchers, mechanics, fleet technicians 1 and 2, crew chiefs, guards and supervisors as defined by the Act, as amended.",8
R,"Region 13, Chicago, Illinois",13-RC-173184,"International Hauling & Excavating Inc.",Closed,04/04/2016,04/29/2016,"Certific. of Representative",Lockport,IL,11,"Petitioner, Legal Representative, Pinelli Anthony, Law Offices of Anthony Pinelli, 53 W Jackson Blvd  Ste 1215, Chicago, IL, 60604-3574, (312)583-9270
Intervenor, Additional Service, Bloch Robert, Dowd, Bloch, Bennett, Cervone, Auerbach & Yokich, LLP, 8 S. Michigan Avenue, Suite 1900, Chicago, IL, 60603-3315, (312)372-1361
Employer, Legal Representative, Gore Scott, Laner Muchin, Ltd., 515 North State Street, Suite 2400, Chicago, IL, 60654-4864, (312)467-9800
Petitioner, Union, Teamsters Local Union No. 786, Chicago, IL, 60607-2712, (312)666-2750
Intervenor, Union, Teamsters Local Union No. 179, Joliet, IL, 60431-2797, (815)741-2200
Employer, Employer, International Hauling & Excavating Inc., Lockport, IL, 60441-5842, (815)524-5950
","Teamsters Local Union No. 786","Included: All Full Time and Part Time Drivers

Excluded: All office clerical employees, professional employees, guards and supervisors as defined by the Act and all others",11
R,"Region 28, Phoenix, Arizona",28-RC-173188,"Aria Resort Hotel & Casino, LLC d/b/a Aria Resort & Casino",Closed,04/04/2016,04/25/2016,"Certific. of Representative","Las Vegas",NV,108,"Petitioner, Additional Service, Goldberg Debra, General Teamsters, Airline, Aerospace, and Allied Employees, Warehousemen, Drivers, Construction, Rock and Sand, Local 986, International Brotherhood of Teamsters, 1198 Durfee Avenue, South El Monte, CA, 91733-4412, (626)350-9860
Employer, Legal Representative, Muckleroy Hilary, MGM Resorts International Operations, Inc., 840 Grier Drive, Suite 200, Las Vegas, NV, 89119, (702)692-1959
Employer, Additional Service, Pulido Rudy, MGM Resorts International Aria Hotel / Casino Resort, 840 Grier Dr, Las Vegas, NV, 89119-3778, (702)692-1955
Petitioner, Union,  Teamsters Local 986,  IBT, Las Vegas, NV, 89106, (626)350-9860
Employer, Employer, Aria Resort and Casino, LLC, Las Vegas, NV, 89158, (702)692-1955
"," Teamsters Local 986,  IBT","INCLUDED:  All full-time, regular part-time, on-call and steady extra employees employed in the Facilities department in the following  positions:  Laborer, Warehouse Attendant, Lead Warehouse Attendant, Receiving Attendant, Lead Receiving Attendant, Warehouse/Receiving Attendant, Lead Gardener, Laborer, and Lead Laborer at the Employer's Las Vegas, Nevada facility.

EXCLUDED:  All employees of contractors or third parties, all employees of Employer currently covered by a collective bargaining agreement, all other employees, clerical employees, managers, security employees, surveillance employees, administrative employees, professional employees, guards and supervisors as defined in the Act.",106
R,"Region 28, Phoenix, Arizona",28-RC-173176,"Vdara Hotel & Spa",Closed,04/04/2016,04/28/2016,"Certific. of Representative","Las Vegas",NV,8,"Employer, Legal Representative, Muckleroy Hilary, MGM Resorts International Operations, Inc., 840 Grier Drive, Suite 200, Las Vegas, NV, 89119, (702)692-1959
Employer, Employer, MGM Resorts International Operations, Inc., Las Vegas, NV, 89158-4538
Petitioner, Union, GENERAL TEAMSTERS, AIRLINE, AEROSPACE AND ALLIED EMPLOYEES, WAREHOUSEMEN, DRIVERS, CONSTRUCTION, ROCK AND SAND, LOCAL 986, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, (626)350-9860
","GENERAL TEAMSTERS, AIRLINE, AEROSPACE AND ALLIED EMPLOYEES, WAREHOUSEMEN, DRIVERS, CONSTRUCTION, ROCK AND SAND, LOCAL 986, INTERNATIONAL BROTHERHOOD OF TEAMSTERS","Included: All full-time and regular part-time Warehouse/Receiving Attendants employed by the Employer at its Las Vegas, Nevada facility.

Excluded: All employees of contractors or third parties, all employees of Employer currently covered by a collective bargaining agreement, all other employees, clerical employees, managers, security employees, surveillance employees, administrative employees, professional employees, guards, and supervisors as defined in the Act.",6
R,"Region 31, Los Angeles, California",31-RD-173271,"Antak Electric, Inc.",Closed,04/04/2016,04/07/2016,"Withdrawal Non-adjusted",Lompoc,CA,3,"Involved Party, Legal Representative, MOSCOWITZ ELLYN, LAW OFFICES OF ELLYN MOSCOWITZ, PO Box 134, Jenner, CA, 95450-0134, (510)719-1216
Employer, Employer, Antak Electric Inc., Lompoc, CA, 93436-7725, (805)743-1673
Involved Party, Union, IBEW Chapter 413, Buellton, CA, 93427-9668
Petitioner, Individual
",,"Included: All IBEW Members, Electricians and Wireman.

Excluded: Office Personnel.",
R,"Region 31, Los Angeles, California",31-RC-173062,"Barlow Respiratory Hospital",Closed,04/01/2016,04/08/2016,"Withdrawal Non-adjusted","Los Angeles",CA,153,"Petitioner, Additional Service, Flores Alexandria, 225 W Broadway Ste 155, Glendale, CA, 91204-1332, (510)834-2009
Employer, Legal Representative, Lichtenstein Andrew, 400 South Hope Street, 18th Floor, Los Angeles, CA, 90071-2899, (213)430-6198
Employer, Legal Representative, Chopra Apalla, O'MELVENY & MYERS LLP, 400 SOUTH HOPE STREET, Los Angeles, CA, 90071-2809, (213)430-6082
Involved Party, Legal Representative, Harland Bruce, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Petitioner, Notification, Hoffman Florice, Law Office of Florice Hoffman, 8502  East  Chapman Avenue, Orange, CA, 92869-2461, (714)282-7918
Employer, Employer, Barlow Respiratory Hospital, Los Angeles, CA, 90026-2696, (213)250-4200
Involved Party, Union, SEIU-UHW, Los Angeles, CA, 90022, (323)734-8399
Petitioner, Union, National Union of Healthcare Workers (NUHW), Emeryville, CA, 94608
",,"Included: all full-time, regular part-time and per-diem service, technical and profesional business office clerical employees employed by the employer.

Excluded: All other employees, managers, confidential employees, guards.",
R,"Region 05, Baltimore, Maryland",05-RC-173000,"Lockheed Martin Training Solutions, Inc.",Closed,04/01/2016,05/04/2016,"Certific. of Representative","Andrews AFB",MD,5,"Employer, Legal Representative, Feldman Scott, Lockheed Martin Corporation, 6801 Rockledge Dr., Bethesda, MD, 20817, (301)897-6211
Employer, Employer, Lockheed Martin Training Solutions, Inc., Andrews JFB, MD, 20762-6319, (717)948-3238
Petitioner, Union, International Association of Machinists and Aerospace Workers, AFL-CIO, Cincinnati, OH, 45256, (513)772-9310
","INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS, AFL-CIO, DISTRICT LODGE 4","Included:  All full-time air crew training devices instructors (Pilot) located at the Employer's place of business, Andrews AFB, Maryland

Excluded:  All office clerical, professional, managerial, guards, and supervisors as defined in the Act.",5
R,"Region 31, Los Angeles, California",31-RC-173039,"DTG Operations, Inc.",Closed,04/01/2016,05/03/2016,"Certific. of Representative",Inglewood,CA,92,"Petitioner, Notification, Salaam Ameenah, CWA District 9, 2804 GATEWAY OAKS DRIVE, SUITE 150, SACRAMENTO, CA, 95833-4349, (916)921-4500
Petitioner, Notification, Rosenfeld David, Weinberg, Roger & Rosenfeld, PC, 1001 Marina Village Pkwy Ste 200, Alameda, CA, 94501-6430, (510)337-1001
Petitioner, Notification, West Ellen, Communications Workers of America, AFL-CIO, District 9, 12215 Telegraph Road, Suite 210, Santa Fe Springs, CA, 90670, (561)944-1300
Employer, Legal Representative, Miklave Matthew, Robinson & Cole LLP, 666 3rd Ave FL 20, New York, NY, 10017-4132, (212)451-2965
Employer, Legal Representative, Masters Susan, Robinson & Cole, LLP, 280 Trumbull St., 28th Floor, Hartford, CT, 06103-3597, (860)275-8321
Petitioner, Notification, Runnion Thomas, CWA District 9, 2804 Gateway Oaks Drive, Suite 150, Sacramento, CA, 95833-4324, (916)921-4500
Petitioner, Union, Communications Workers of America, AFL-CIO CLC, Local 9003, Burbank, CA, 91205, (818)845-9003
Employer, Employer, Dollar Thrifty Automotive Group, Inc, Inglewood, CA, 90301, (310)258-3001
","Communications Workers of America, AFL-CIO CLC, Local 9003","Included: Dollar, Thrifty and Firefly employees at two Locations: 9150 Aviation Blvd, Inglewood, CA 90301 and 5440 W. Century Blvd, Los Angeles, CA 90045 which include: Rental Sales Agents (RSA), Express Agents, Instant Return Agents, Exit Gate Agents and Lot Attendants.
 
Excluded: Back Office Administrators, Managers",83
R,"Region 02, New York, New York",02-RC-173045,"Harlem United Community AIDS Center Inc.",Closed,04/01/2016,05/05/2016,"Certific. of Representative","New York",NY,218,"Petitioner, Legal Representative, Belovin Allyson, Levy Ratner, P.C., 80 Eighth Avenue, 8th Floor, New York, NY, 10011, (212)627-8100
Employer, Legal Representative, GAY DARRYL, ArentFox Schiff LLP, 1675 BROADWAY, NEW YORK, NY, 10019, (212)457-5465
Employer, Legal Representative, Yusef Temitope, ArentFox Schiff LLP, 1675 Broadway, 34th Floor, New York, NY, 10019-5849, (212)484-3900
Employer, Employer, Harlem United, New York, NY, 10027-4465, (212)803-2850
Petitioner, Union, 1199SEIU United Healthcare Workers East, New York, NY, 10036-6902
","1199SEIU United Healthcare Workers East","Included:All professional and non-professional employees employed by Employer at the following locations in New York, NY; 306 Lenox Avenue; 290 Lenox Avenue; 123-125 West 124th Street; 179 East 116th Street; 298 St. Nicholas Avenue; 169 W. 133rd STreet; 1997 Lexington Avenue; and 150 WEst 124th Street

Excluded:  Supervisors, managers, guards and any employees excluded under the Act.",211
R,"Region 28, Phoenix, Arizona",28-RC-173066,"Redi Solutions, LLC and Safway Services, LLC, Joint Employers-Single Employer",Closed,04/01/2016,04/07/2016,"Withdrawal Non-adjusted",Tempe,AZ,12,"Petitioner, Legal Representative, Cohen Caroline, Weinberg, Roger & Rosenfeld, 1001 Marina Village Pkwy., Ste. 200, Alameda, CA, 94501-6430, (510)337-1001
Employer, Legal Representative, CLIFTON GREGG, Jackson Lewis, P.C., 2398 East Camelback Road, Suite 1060, Phoenix, AZ, 85016-9009, (602)714-7073
Employer, Legal Representative, CLIFTON GREGG, Jackson Lewis, P.C., 2398 East Camelback Road, Suite 1060, Phoenix, AZ, 85016-9009, (602)714-7073
Employer, Legal Representative, TOPPEL JEFFRERY, Jackson Lewis, P.C., 2398 East Camelback Road, Suite 1060, Phoenix, AZ, 85016-9009, (602)714-7044
Employer, Legal Representative, TOPPEL JEFFRERY, Jackson Lewis, P.C., 2398 East Camelback Road, Suite 1060, Phoenix, AZ, 85016-9009, (602)714-7044
Employer, Employer, Redi Solutions, LLC, a Safway Group Company, Santa Fe, NM, 87505-1833, (480)967-9411
Petitioner, Union, Heat and Frost Insulators & Asbestos Workers Local 73, Phoenix, AZ, 85008-3534
Employer, Employer, Safway Services, LLC, Tempe, AZ, 85281-5254, (480)967-9411
",,"Included:  All insulator employees employed in New Mexico and Arizona.

Excluded:  All others.",
R,"Region 21, Los Angeles, California",21-RC-173061,"GARDEN GROVE EDUCATION ASSOCIATION",Closed,04/01/2016,05/10/2016,"Certific. of Representative","GARDEN GROVE",CA,2,"Petitioner, Additional Service, UPTON PENNY, 41 Cedar Walk Unit 4205, Long Beach, CA, 90802-7918
Employer, Employer, GARDEN GROVE EDUCATION ASSOCIATION, Garden Grove, CA, 92840-9223
Petitioner, Union, CALIFORNIA STAFF ORGANIZATION, San Diego, CA, 92131-2633
","CALIFORNIA STAFF ORGANIZATION","Included: All office secretarial, clerical staff

Excluded: Management and Supervisory staff",2
R,"Region 20, San Francisco, California",20-RC-173060,"Matson Terminals, Inc.",Closed,04/01/2016,05/20/2016,"Certific. of Representative",Honolulu,HI,24,"Employer, Legal Representative, Zorc Eileen, Marr Jones & Wang LLP, 1003 Bishop St Ste 1500, Pauahi Tower, Honolulu, HI, 96813-6444, (808)536-4900 x8085665625
Petitioner, Legal Representative, MORTON ELEANOR, Leonard Carder  LLP, 1188 Franklin Street, Suite 201, San Francisco, CA, 94109-6852, (415)771-6400
Petitioner, Legal Representative, NICHOLAS LINDSAY, Leonard Carder  LLP, 1188 Franklin Street, Suite 201, San Francisco, CA, 94109-6852, (415)771-6400
Employer, Legal Representative, Sakae Megumi, Marr Jones & Wang, LLP, 1003 Bishop Street, Pauahi Tower, Suite 1500, Honolulu, HI, 96813-6400, (808)536-4900
Employer, Legal Representative, Rand Richard, Marr Jones & Wang, 1003 Bishop Street, Suite 1500, Pauahi Tower, Honolulu, HI, 96813, (808)536-4900
Employer, Employer, Maton Terminals, Inc., Honolulu, HI, 96819-4322, (808)848-1211
Petitioner, Union, Working Foremen's and Working Supervisors' Union, Local 100, International Longshore and Warehouse Union, Honolulu, HI, 96814-4796, (808)949-4161
","Working Foremen's and Working Supervisors' Union, Local 100, International Longshore and Warehouse Union","Included: All Facilities & Maintenance Sr. Supervisors, Supervisors and Shop Supervisors/Data Entry Clerks on Oahu; All Container Freight Station (""CFS"") Sr. Supervisors, Supervisors and Supervisors/Clerks on Oahu; All Supervisors (any designation) on Kauai and Maui.

Excluded: Office clerical employees, managers, guards, and supervisors as defined in the Act.",12
R,"Region 07, Detroit, Michigan",07-RC-173082,"Gaylor Electric",Closed,04/01/2016,01/20/2017,"Withdrawal Non-adjusted",Elkhart,IN,40,"Employer, Legal Representative, Taormina Bradley, Hall, Render, Killian, Heath, & Lyman, PC, 101 W. Big Beaver Road, Suite 745, Troy, MI, 48084, (248)457-7895
Employer, Legal Representative, Barker Daniel, Constangy Brooks Smith & Prophete, LLP, 22 East Mifflin Street, Suite 800, Suite 800, Madison, WI, 53703, (608)807-5273
Employer, Legal Representative, Feak Gary, Hall, Render, Killian, Heath & Lyman, P.C., 201 West Big Beaver Road, Suite 500, Troy, MI, 48084, (248)743-6060
Petitioner, Legal Representative, Flynn Keith, 600 W Lafayette Blvd Fl 4TH, Detroit, MI, 48226-3191, (313)964-4454
Employer, Legal Representative, Baskin Maurice, Littler Mendelson, PC, 815 Connecticut Avenue,  N.W., Suite 400, Washington, DC, 20006, (202)772-2526
Petitioner, Legal Representative, Mack Richard, 600 West Lafayette Boulevard, 4th Floor, Detroit, MI, 48226, (313)964-4454
Employer, Legal Representative, Lyman Steve, Hall Render Killian Heath & Lyman, 500 N. Meridian Street, Suite 400, Indianapolis, IN, 46204, (317)977-1422
Employer, Employer, Gaylor Electric, Elkhart, IN, 46514, (574)295-2110
Petitioner, Union, Detroit, MI, 48226, (313)963-2130
Employer, Employer, COMMERCIAL TRADE SOURCE, INC., Indianapolis, IN, 46226, (317)377-1988
",,"Included: All regular Workers in the State of Michigan that includes Master electricians, journeyman electricians, apprentice electricians

Excluded: Office clericals, professional employees, general forepersons and supervisors and guards as defined by the act",
R,"Region 06, Pittsburgh, Pennsylvania",06-RD-172983,"Unifirst Corporation",Closed,03/31/2016,05/04/2017,"Certification of Results","New Kensington",PA,144,"Involved Party, Legal Representative, Domingo Antonia, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, 60 Boulevard of the Allies, Pittsburgh, PA, 15222-1214, (412)562-2284
Involved Party, Legal Representative, Manzolillo Brad, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, Five Gateway Center, 60 Blvd of the Allies, Room 913, Pittsburgh, PA, 15222, (412)562-2529
Petitioner, Legal Representative, Taubman Glenn, National Right to Work Legal Defense Foundation, Inc., 8001 Braddock Road, Suite 600, Springfield, VA, 22160, (703)321-8510
Involved Party, Legal Representative, Kilbert Nathan, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO,CLC, 60 Boulevard of the Allies, Five Gateway Center, Room 807, Pittsburgh, PA, 15222, (412)562-2548
Employer, Legal Representative, Kraft Peter, Law Offices of Peter R. Kraft, 30 Milk St, 5Th floor, Portland, ME, 04101-5039, (207)807-3836
Employer, Legal Representative, Kontul Philip, Ogletree, Deakins, Nash, Smoak & Stewart, P.C., Three Parkway, 1601 Cherry Street, Suite 1400, Philadelphia, PA, 19102, (412)394-3352
Petitioner, Legal Representative, Young W., National Right to Work Legal Defense Foundation, Inc., 8001 Braddock Rd, Ste 600, Springfield, VA, 22160, (703)321-8510
Employer, Employer, UniFirst Corporation, New Kensington, PA, 15068-6114, (724)339-1077
Petitioner, Individual
Involved Party, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, Local 1324-15, AFL-CIO, CLC, Lower Burrell, PA, 15068-3846, (412)824-8140
",,"Included:
All full-time and regular part-time employees employed by the Employer at its New Kensington, Pennsylvania facility.

Excluded:
All office clerical, managerial, sales representatives, administrative employees and guards, professional employees and supervisors as defined in the Act.",143
R,"Region 08, Cleveland, Ohio",08-RC-172932,"Addison Heights Health and Rehabilitation Center",Closed,03/31/2016,04/29/2016,"Certific. of Representative",Maumee,OH,28,"Employer, Legal Representative, McWilliams Richard, Consulate Healthcare, d/b/a Coral Trace Healthcare and Heritage Park Healthcare, 800 Concourse Parkway South, Suite 200, Maitland, FL, 32751-6152
Petitioner, Union, Service Employees International Union District 1199 WV/KY/OH, Cleveland, OH, 44114-4407, (216)566-0117
Employer, Employer, Addison Heights Health & Rehabilitation Center LLC, Maumee, OH, 43537-9691, (419)867-7926
","SERVICE EMPLOYEES INTERNATIONAL UNION DISTRICT 1199 WV/KY/OH","Included: All full and Part-Time STNA's and Activities Audes

Excluded: Administration, Receptionists, Maintenance, LPNs",30
R,"Region 04, Philadelphia, Pennsylvania",04-RD-172924,"FedEx Freight, Inc.",Closed,03/31/2016,04/06/2016,"Dismissal Non-adjusted",Croydon,PA,48,"Petitioner, Individual
Employer, Employer, FedEx Freight, Inc., Croydon, PA, 19021-8003, (800)647-1569
Involved Party, Union, Highway Truck Drivers and Helpers Local 107 a/w International Brotherhood of Teamsters, Philadelphia, PA, 19154-1204
",,"Included: All full time and regular part-time Road Drivers and City Drivers.

Excluded: Office Workers, Dockworkers, Building maintenance and Supervisors.",
R,"Region 14, Saint Louis, Missouri",14-RC-172956,"Martin Anthony, LLC d/b/a Marty Cancila Chrysler Dodge Jeep Ram",Closed,03/31/2016,05/02/2016,"Certific. of Representative",Jerseyville,IL,3,"Petitioner, Notification, Scheider Mark, 9000 Machinists Pl, Upper Marlboro, MD, 20772-2687, (301)967-4510
Employer, Legal Representative, Kaemmerer Michael, McCarthy, Leonard & Kaemmerer, 825 Maryville Centre Drive, Suite 300, Town & Country, MO, 63017, (314)392-5200
Employer, Employer, Martin Anthony, LLC d/b/a Marty Cancila Chrysler Dodge Jeep Ram, Jerseyville, IL, 62052-3600, (618)498-2143
Petitioner, Union, Local Lodge 701, International Association of Machinists & Aerospace Workers AFL-CIO, Joliet, IL, 60435-3279, (815)280-6400
","Local Lodge 701, International Association of Machinists and Aerospace Workers, AFL-CIO","All full-time and regular part-time Mechanics employed at the employer’s Facility located at 1200 S. State Street Jerseyville IL 62052. EXCLUDING: All other employees including parts department employees, service writers, porters, sales employees, office clerical employees, professional employees, managerial employees, guards and supervisor as defined by the Act.",4
R,"Region 20, San Francisco, California",20-RC-172959,"Sutter West Bay Hospitals, d/b/a California Pacific Medical Center",Closed,03/31/2016,05/03/2016,"Certific. of Representative","San Francisco",CA,9,"Employer, Additional Service, Ostrem Eric, Sutter Valley Hospitals dba Sutter Center for Psychiatry, 2200 River Plaza Drive, Sacramento, CA, 95833-4134, (916)286-8362
Employer, Legal Representative, SHARMA JATINDER, Sutter Health, 2200 River Plaza Drive, Sacramento, CA, 95833-4134, (916)286-6746
Employer, Employer, Sutter West Bay Hospitals d/b/a California Pacific Medical Center, San Francisco, CA, 94118, (415)600-6000
Employer, Additional Service, St. Lukes Hospital, CPMC, San Francisco, CA, 94110-4403
Petitioner, Union, California Nurses Association, Oakland, CA, 94612, (510)273-2294
","CALIFORNIA NURSES ASSOCIATION/NATIONAL NURSES ORGANIZING COMMITTEE/NATIONAL NURSES UNITED (CNA/NNOC/NNU)","Nurses covered by this agreement are all Registered Staff Nurses and Interim Permittees performing nursing services at the California, St. Luke's and Pacific Campuses.    All full-time and regular part-time and per diem registered nurses, including staff nurse I, staff nurse II, staff nurse III, transplant coordinators, ophthalmology nurses, RN case managers, emergency department RN case managers, acute care nurse practitioners,electrophysiology nurse practitioners, PM Coordinators, Charge Nurses, and palliative nurse practitioners, employed by the Employer at its facilities located at 2333 Buchanan (main Pacific campus), 2340 Clay (Department of Transplantation), 2351 Clay (Stanford Building), 2323 Sacramento (Psych Unit), 2360 Clay (Cardiac Rehab Unit), and at 2100 Webster (diagnostic Center) San Francisco, California; of the California Pacific Medical Center.

Excluded:  Excluded from coverage under this agreement are all nurse anesthetists, administrative and executive personnal having authority to hire, discipline, dicharge, or to determine personnal polocies, physicians, QDS managing consultants, infection control coordinators, quality improvement coordinators, transfer center coordinators, physician liaisons, quality data abstractors, employees of outside registries and other agencies supplying labor to the employer, already represent employees, confidential employees, managerial employees, and guards and supervisors.",7
R,"Region 21, Los Angeles, California",21-UD-172954,"HILTON SAN DIEGO BAYFRONT",Closed,03/31/2016,04/05/2016,"Withdrawal Non-adjusted","SAN DIEGO",CA,30,"Employer, Legal Representative, SCOTT THEODORE, Littler Mendelson, PC, 501 WEST BROADWAY, 19TH FLOOR, SAN DIEGO, CA, 92101, (619)515-1837
Employer, Employer, HILTON BAYFRONT HOTEL, SAN DIEGO, CA, 92101-7897
Involved Party, Union, International Union of Operating Engineers, Local 501, AFL-CIO, Los Angeles, CA, 90057
Petitioner, Individual
",,"Included: All property operations employees employed by the Employer at its facility located at One Park Boulevard, San Diego, California

Excluded: Office clerical employees, guards and supervisors as defined in the Act.",
R,"Region 21, Los Angeles, California",21-RC-172975,"METAL IMPROVEMENT COMPANY, LLC",Closed,03/31/2016,05/04/2016,"Certific. of Representative",Lynwood,CA,5,"Employer, Legal Representative, Islinger David, Jackson Lewis, P.C., Jackson Lewis P.C., 220 Headquarters Plaza East Tower 7th Floor, Morristown, NJ, 07960-6834, (908)795-5203
Employer, Employer, METAL IMPROVEMENT COMPANY, LLC, Lynwood, CA, 90262-4015
Petitioner, Union, Norwalk, CA, 90650-4201, (562)868-9883
","INTERNATIONAL ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL AND REINFORCING IRON WORKERS, AFL-CIO, SHOPMEN'S IRONWORKERS LOCAL UNION 509","Included: Inspectors/Quality Control

Excluded: None was indicated",3
