"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 12, Tampa, Florida",12-RC-077266,"AB Car Rental Services, Inc. d/b/a Avis/Budget Group",Closed,03/23/2012,05/09/2012,"Certific. of Representative","Daytona Beach",FL,4,"Employer, Legal Representative, Pepe Chris, AVIS/BUDGET GROUP, 6 Sylvan Way, Parsippany, NJ, 07054-3826, (718)639-2747
Employer, Employer, AVIS/BUDGET GROUP, Daytona Beach, FL, 32114-3836, (386)253-8183
Petitioner, Union, International Brotherhood of Teamsters, Local Union No. 385, Orlando, FL, 32811, (407)298-7037
","International Brotherhood of Teamsters, Local Union No. 385","Included: All full-time and regular part-time service agents.

Excluded: All other employees including dispatchers, management, clerical, rental agents, irregular part-time or temporary employees, guards, and supervisors as defined in the Act.",4
R,"Region 06, Pittsburgh, Pennsylvania",06-RC-077250,"LMS INTELLIBOUND GROUP, INC.",Closed,03/23/2012,10/02/2012,"Certification of Results",DUBOIS,PA,19,"Employer, Legal Representative, Smith Douglas, Jackson Lewis, P.C., Liberty Center, 1001 Liberty Ave, Ste 1000, Pittsburgh, PA, 15222, (412)232-0404
Petitioner, Legal Representative, COOK JR. THOMAS, United Food and Commercial Workers Union, Local Union 23, 345 Southpointe Blvd., Suite 300, Canonsburg, PA, 15317-8571, (724)514-3228
Employer, Employer, LMS INTELLIBOUND GROUP, INC., DuBois, PA, 15801-2511, (770)414-1929
Petitioner, Union, United Food and Commercial Workers Union, Local Union 23, Canonsburg, PA, 15317-8571, (724)514-3228
","United Food and Commercial Workers International Union, Local 23, AFL-CIO-CLC","Included: 
All full time and regular part-time Lumpers employed by the employer at the C & S warehouse in Dubois, PA

Excluded:
all office clerical employees, guards, profeessional employees and supervisors as defined in the Act, and all other employees.",18
R,"Region 14, Saint Louis, Missouri",14-RC-077276,"Illinois Central School Bus LLC",Closed,03/23/2012,05/07/2012,"Certific. of Representative","Coal City",IL,77,"Petitioner, Legal Representative, Gold Roger, Law Offices of Roger N. Gold, 1 S Dearborn St Ste 2100, Chicago, IL, 60603-2307, (312)236-4316
Employer, Legal Representative, Coleman Stephanie, Williams, Bax & Saltzman, P.C., 221 N La Salle St Ste 3700, Chicago, IL, 60601-1508, (847)868-6515
Employer, Employer, ILLINOIS CENTRAL School Bus LLC, Coal City, IL, 60416-9459, (815)634-0333
Petitioner, Union, International Brotherhood of Teamsters Local 179, Joliet, IL, 60431-8739, (815)741-2200
","International Brotherhood of Teamsters Local 179","Included: All full & part-time drivers, and full time & part time monitors

Excluded: Mechanics, office personnel and all others an all supervisors defined in the Act.",80
R,"Region 20, San Francisco, California",20-RC-077284,"San Francisco Symphony",Closed,03/23/2012,06/06/2012,"Certific. of Representative","San Francisco",CA,100,"Petitioner, Legal Representative, Rosenfeld David, Weinberg, Roger & Rosenfeld, 1375 55th Street, Emeryville, CA, 94608, (510)337-1001
Employer, Legal Representative, KIRSCHNER F., Jones Day, 555 California St #26, San Francisco, CA, 94104-1503, (415)875-5769
Petitioner, Additional Service, Martin Susan, Martin & Bonnett, PLLC, 1850 N Central Ave Ste 2010, Phoenix, AZ, 85004-4476, (602)240-6900
Employer, Employer, SAN FRANCISCO SYMPHONY, San Francisco, CA, 94102-4507, (415)552-8000
Petitioner, Union, MUSICIANS UNION LOCAL 6, AMERICAN FEDERATION OF MUSICIANS, San Francisco, CA, 94103-2603
","MUSICIANS UNION LOCAL 6, AMERICAN FEDERATION OF MUSICIANS","The Petitioner seeks a self-determination election pursuant to Armour-Globe among the librarians to determine whether they wish to be represented by the Petitioner and whether they wish to be represented in the existing unit currently represented by the Petitioner.",2
R,"Region 13, Chicago, Illinois",13-RC-077273,"Chicago Tribune Company - CLTV Television",Closed,03/23/2012,05/07/2012,"Certific. of Representative",Chicago,IL,7,"Employer, Additional Service, ROBERSON CHENESSA, Tribune Media Company/WGN Television, 2501 W Bradley Pl, Chicago, IL, 60618-4701, (773)528-2311
Petitioner, Additional Service, Rizzo John, International Brotherhood of Electrical Workers Local 1220, 8604 W Catalpa Ave Ste 901, Chicago, IL, 60656-1696, (773)714-1220
Employer, Legal Representative, Rybicki Micheal, Seyfarth Shaw LLP, 150 North Riverside Plaza, Suite 2700, Chicago, IL, 60606-6448, (312)460-5840
Employer, Employer, Gannett Co., Inc., McLean, VA, 22107-0002, (312)222-5933
Petitioner, Union, International Brotherhood of Electrical Workers Local 1220, Chicago, IL, 60656-1696, (773)714-1220
","International Brotherhood of Electrical Workers Local 1220","Included:  All full-time and part-time producers.
Excluded:  All statutory exclusions",7
R,"Region 19, Seattle, Washington",19-RC-077280,"Forest City Residential Management, Inc. and Pacific Northwest Communities, LLC as joint or single Employers",Closed,03/23/2012,04/04/2012,"Withdrawal Non-adjusted",Poulsbo,WA,25,"Employer, Legal Representative, BROWN CRAIG, Littler Mendelson, PC, 1100 Superior Avenue East, 20TH FLR, Cleveland, OH, 44114-2518, (216)623-6123
Employer, Employer, FOREST CITY RESIDENTIAL MANAGEMENT WEST SOUND, Poulsbo, WA, 98370-7332, (360)394-7290
Petitioner, Union, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO, CLC, Kent, WA, 98032-1787, (253)854-4536
Employer, Additional Service, FOREST CITY COMMERCIAL, Cleveland, OH, 44113-2267
Employer, Employer, PACIFIC NORTHWEST COMMUNITIES, Cleveland, OH, 44113-2233
",,"Included:  Maintenance Technicians, Groundskeepers, Warehouse Technician, Dispatchers, Janitors, Maintenance Lead Technician.

Excluded:  All other employees, Guards and Supervisors as defined under the Act.",
R,"Region 29, Brooklyn, New York",29-UD-077304,"Chemrx Pharmacy Services, LLC",Closed,03/23/2012,04/03/2012,"Withdrawal Non-adjusted","Long Beach",NY,424,"Involved Party, Legal Representative, OCHS JESSICA, Local 1181, Amalgamated Transit Union, 1350 BROADWAY, New York, NY, 10018-0969, (212)239-4999
Employer, Legal Representative, McCarthy Randy, National Consultants Associated, Ltd., 66 Rodeo Dr, Hopewell Junction, NY, 12533-6688, (845)592-4400
Employer, Employer, CHEMRX PHARMACY SERVICES, LLC, Long Beach, NY, 11561-2111
Involved Party, Union, LOCAL 348-S, UFCW, Brooklyn, NY, 11209
Petitioner, Individual
",,"Included: All full time and regular part time drivers, maintenance, warehousemen, production employees employed by the Employer at 750 Park Place, Long Beach, NY and at 4041 Hadley Road, Bldg. M, South Plainfield, NJ.

Excluded: All pharmacy employees, supervisors, management employees, clerical employees, confidential employees, and guards as defined by the National Labor Relations Act.",
R,"Region 29, Brooklyn, New York",29-UD-077308,"Chemrx Pharmacy Services, LLC",Closed,03/23/2012,04/03/2012,"Withdrawal Non-adjusted","Long Beach",NY,69,"Involved Party, Legal Representative, OCHS JESSICA, Local 1181, Amalgamated Transit Union, 1350 BROADWAY, New York, NY, 10018-0969, (212)239-4999
Employer, Legal Representative, McCarthy Randy, National Consultants Associated, Ltd., 66 Rodeo Dr, Hopewell Junction, NY, 12533-6688, (845)592-4400
Employer, Employer, CHEMRX PHARMACY SERVICES, LLC, Long Beach, NY, 11561-2111
Involved Party, Union, LOCAL 348-S, UFCW, Brooklyn, NY, 11209
Petitioner, Individual
",,"Included: All full time and regular part-time pharmacy employees employed by the Employer at 750 Park Place, Long Beach, NY and at 4041 Hadley Road, Bldg. M, South Plainfield, NJ.

Excluded: All drivers, maintenance, warehousemen, production employees, supervisors, management employees, clerical employees, confidential employees, and guards as defined by the National Labor Relations Act.",
R,"Region 21, Los Angeles, California",21-RC-077110,"AERO AUTOMATIC SPRINKLER COMPANY",Closed,03/22/2012,02/05/2013,"Certification of Results",CORONA,CA,22,"Employer, Legal Representative, Stolzenbach Brian, Seyfarth Shaw LLP, 444 W Lake Street, Ste. 900, Chicago, IL, 60606, (312)460-5551
Petitioner, Legal Representative, ANDRIS JOHN, Osborne Law Offices, PC, 1130 Connecticut Ave, NW, Suite 950, Washington, DC, 20036, (202)243-3200
Petitioner, Legal Representative, SHAW PAT, Osborne Law Offices, PC, 4301 Connecticut Ave NW, Ste 108, Washington, DC, 20008-2304, (202)243-3200
Employer, Employer, AERO AUTOMATIC SPRINKLER COMPANY, Corona, CA, 92880-1703
Petitioner, Employer, Road Sprinkler Fitters, Local Union No. 669, U.A., AFL-CIO, Columbia, MD, 21046
",,"Included: All employees engaged in the installation, repair, and/or maintenance of automatic fire protection systems who are based out of the Employer's 170 North Maple Street, Corona, CA 92880 facility. 

Excluded All designers, sales employees, office clerical employees, part-time employees, shop and delivery employees, guards and superviors as defined by the Act.",28
R,"Region 29, Brooklyn, New York",29-RC-077121,"All Area Realty Management Services",Closed,03/22/2012,04/05/2012,"Withdrawal Non-adjusted","Floral Park",NY,2,"Employer, Legal Representative, Hans Stephen, Cary Kane LLP, 45-18 Court Sq Ste 403, Long Island City, NY, 11101-4347, (718)275-6700
Employer, Employer, ALL AREA REALTY MANAGEMENT SERVICES, Floral Park, NY, 11001
Petitioner, Union, LOCAL 947, UNITED SERVICE WORKERS UNION, IUJAT, Kings Park, NY, 11754, (631)670-5660
",,"Included: All full-time and part-time Concierge/Doormen/Porters employed by the employers at the 4427 Purves Street Long Island City, NY Location.

Excluded: All others.",
R,"Region 22, Newark, New Jersey",22-RC-077127,TransEd,Closed,03/22/2012,05/21/2012,"Certification of Results",PASSAIC,NJ,100,"Employer, Employer, TRANS-ED, INC., PASSAIC, NJ, 07055-6505
Petitioner, Union, LOCAL 226, TRANSPORT WORKERS UNION OF AMERICA, Hackensack, NJ, 07601-, (201)343-0965
",,"INC. SCHOO; BUS DRIVERS, MONITORS..
EXC. OFFICE PERSONNAL, SUPERVISORS, AND MECHANICS...",96
R,"Region 05, Baltimore, Maryland",05-RC-077133,"SECTEK, INC.",Closed,03/22/2012,05/02/2012,"Certific. of Representative",WASHINGTON,DC,27,"Employer, Employer, SecTek, Inc., Reston, VA, 20190-, (703)435-0970
Petitioner, Union, United Security & Police Officers of America (USPOA), Local 210, Toms River, NJ, 08757, (732)644-0390
","UNITED SECURITY & POLICE OFFICERS OF AMERICA","INCLUDED:
ALL ARMED AND UNARMED FULL-TIME AND PART-TIME SECURITY OFFICERS EMPLOYED AT THIS LOCATION.

EXCLUDED:
ALL CLERICAL EMPLOYEES, LIEUTENANTS, CAPTAINS AND SUPERVISORS AS DEFINED BY THE ACT.",31
R,"Region 08, Cleveland, Ohio",08-RC-077138,"The Village Network",Closed,03/22/2012,05/14/2012,"Certification of Results",Smithville,OH,5,"Petitioner, Notification, Ford Julie, Doll, Jansen & Ford, LLC, 111 W 1st St Ste 1100, Dayton, OH, 45402-1106, (937)461-5310
Employer, Legal Representative, Rooney Thomas, Fisher Phillips LLP, 150 Oak Plaza Blvd, Winston-Salem, NC, 27105, (440)740-2140
Employer, Employer, THE VILLAGE NETWORK, Smithville, OH, 44677-0518, (330)264-3232
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 436, Valley View, OH, 44125-4259, (216)328-1833
",,"Included:  All full-time and regular part-time Maintenance Personnel.

Excluded:  Professional Employees, Supervisors and Guards.",
R,"Region 07, Detroit, Michigan",07-RM-077141,"Sea Brex Marine, Inc.",Closed,03/22/2012,05/21/2012,"Certification of Results",Stevensville,MI,7,"Involved Party, Legal Representative, Bachelder Amy, 1000 Farmer St, Sachs Waldman, Detroit, MI, 48226-2834, (248)224-4600
Petitioner, Legal Representative, Helton Daniel, DANIEL G. HELTON, ATTORNEY AT LAW, 500 River Place Drive, Suite 5600, Detroit, MI, 48207-4457, (313)259-1865
Involved Party, Legal Representative, DAVIDSON STEVE, International Union of Operating Engineers, Local 150, AFL-CIO, 6200 Joliet Road, Countryside, IL, 60525-3992, (708)579-6663
Involved Party, Legal Representative, McGann Terrance, Dowd, Bloch, Bennett & Cervone, 8 S. Michigan Avenue, Suite 1900, Chicago, IL, 60603-3315, (312)251-9700
Petitioner, Employer, SEA BREX MARINE, INC., Stevensville, MI, 49127-9346, (269)429-6100
Involved Party, Union, Local 324, International Union of Operating Engineers, Bloomfield Township, MI, 48302
Involved Party, Union, LOCAL 150, INTERNATIONAL UNION OF OPERATING ENGINEERS, Countryside, IL, 60525
Intervenor, Union, LOCAL 17, INTERNATIONAL UNION OF OPERATING ENGINEERS, (IUOE), Lake View, NY, 14085-9649
Intervenor, Union, LOCAL 18, INTERNATIONAL UNION OF OPERATING ENGINEERS, (IUOE), FRANKLIN, OH, 45005-1476
Intervenor, Union, LOCAL 66, INTERNATIONAL UNION OF OPERATING ENGINEERS, (IUOE), Pittsburgh, PA, 15238-2811
",,,13
R,"Region 19, Seattle, Washington",19-RC-077139,"Penhall Company",Closed,03/22/2012,05/17/2012,"Certific. of Representative",Portland,OR,15,"Employer, Legal Representative, Triplett Thomas, SCHWABE WILLIAMSON, 1211 SW 5th Ave, 1900 Pacwest Ctr, Portland, OR, 97204-3735, (541)749-4044
Employer, Additional Service, GRASSO TONY, PENHALL COMPANY, 320 N Crescent Way, Anaheim, CA, 92801-6708, (714)573-3287
Employer, Employer, PENHALL COMPANY, Portland, OR, 97220-9020, (503)253-9500
Petitioner, Union, Oregon and Southern Idaho District Council of Laborers, affiliated with Laborers' International Union of North America, AFL-CIO, Portland, OR, 97266-2418, (503)760-2933
","Oregon and Southern Idaho District Council of Laborers, affiliated with Laborers' International Union of North America, AFL-CIO","All full-time and regular part-time apprentice, journeyman, and foreman construction laborers employed by the employer in the State of Oregon; but excluding employees represented by other labor organizations, office clerical employees, guards and supervisors as defined in the Act, and all other employees.",11
R,"Region 16, Fort Worth, Texas",16-RD-077155,"ALLIED WASTE SERVICES",Closed,03/22/2012,05/07/2012,"Certification of Results","FORT WORTH",TX,131,"Involved Party, Legal Representative, BAAB G. WILLIAM, Baab & Dennison, LLP, 6301 GASTON AVE, STE 550, DALLAS, TX, 75214-3937, (214)637-0750
Employer, Legal Representative, Hash Paul, Jackson Lewis, PC, 3811 Turtle Creek Blvd Ste 500, Dallas, TX, 75219-4497, (214)520-2400
Employer, Employer, ALLIED WASTE SERVICES, Fort Worth, TX, 76117-6139, (817)332-7301
Petitioner, Individual
Employer, Legal Representative
Involved Party, Union, TEAMSTERS LOCAL 767, FOREST HILL, TX, 76119-7536
",,"INCLUDED:  All commercial/front load drivers, roll-off drivers, residential route drivers, recycling drivers, container maintenance shop employees, vehicle maintenance shop employees, recycling processors, container delivery drivers, transfer drivers, transfer service operators and processors, residential helpers, groundkeepers, safety clerks, dispatchers and parts clerks working at the Employer's facilities at 6100 and 6200 Elliot Reeder Road, Fort Worth, TX.
EXCLUDED:  All office clerical employees, customer service representatives (without dispatch duties), roll-off/industrial dispatchers, temporary employees and guards and supervisors as defined in the Act.",131
R,"Region 19, Seattle, Washington",19-RC-077231,"National Food Corp.",Closed,03/22/2012,04/06/2012,"Withdrawal Non-adjusted",Everett,WA,50,"Petitioner, Legal Representative, Black Jacob, Robblee Detwiler PLLP, 2101 4th Ave Ste 1000, Seattle, WA, 98121-2346, (425)806-0302
Employer, Legal Representative, Blackstone Robert, Foss Martime Company, 1201 3rd Avenue, Suite 2200, Seattle, WA, 98101-3047, (206)757-8202
Petitioner, Legal Representative, Lemonidis SaNni, Robblee Detwiler PLLP, 2101 Fourth Ave Ste 1000, Seattle, WA, 98121-2346, (206)467-6700
Employer, Employer, NATIONAL FOOD CORP., Everett, WA, 98203-5897, (425)349-4257
Petitioner, Union, General Teamsters Union Local No. 38, affiliated with International Brotherhood of Teamsters, Everett, WA, 98206-1548, (425)252-3800
Employer, Additional Service, NATIONAL FOOD CORP., Arlington, WA, 98223-6362
",,"All full-time and regular part-time drivers employed by the Employer at or out of its Everett, Washington distribution center or out of its Arlington, Washington transportation yard; excluding all other employees, professional employees, and guards and supervisors as defined in the National Labor Relations Act.",
R,"Region 21, Los Angeles, California",21-UD-077018,"Spectrum Security Services, Inc.",Closed,03/21/2012,05/17/2012,"Certification of Results",Jamul,CA,100,"Employer, Legal Representative, HREN KATHERINE, Ballard Rosenberg Golper & Savitt, LLP, 500 N. Brand Blvd., 20th Fl., Glendale, CA, 91203-3304, (818)508-3700
Involved Party, Legal Representative, Brooks Scott, Gregory, Moore, Jeakle, & Brooks, P.C., 65 Cadillac Square, Suite 3727, Detroit, MI, 48226, (313)964-5600
Involved Party, Additional Service, Maritas Steve, United Federation LEOS-PBA, 1717 Pennsylvania Avenue NW, 10th Floor, Washington, DC, 20006, (586)772-7250
Employer, Employer, SPECTRUM SECURITY SERVICES, INC., Jamul, CA, 91935-3232, (800)499-7887
Involved Party, Union, INTERNATIONAL UNION, SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA) AND ITS AMALGAMATED LOCAL 3, San Diego, CA, 92117-2342
Petitioner, Individual
","INTERNATIONAL UNION, SECURITY, POLICE AND FIRE PROFESSIONALS OF AMERICA (SPFPA) AND ITS AMALGAMATED LOCAL 3","Included:  All full-time and regular part-time detention officers employed by the Employer in Los Angeles and Orange Counties, California; 
Excluded:  All other employees, office clerical employees, professional employees, captains, lieutenants, sergeants, corporals and supervisors as defined in the Act.",116
R,"Region 13, Chicago, Illinois",13-RD-077140,"Staffing Dimensions of Libertyville",Closed,03/21/2012,03/29/2012,"Withdrawal Non-adjusted",Libertyville,IL,150,"Employer, Legal Representative, Johlie Christopher, Flying Good Group, Inc., 300 S. Wacker Drive, Suite 3400, Chicago, IL, 60606, (312)372-5520
Involved Party, Legal Representative, AUERBACH MELISSA, Dowd, Bloch, Bennett, Cervone, Auerbach & Yokich, 25 E Washington St  Ste 1400, Chicago, IL, 60602-1803, (312)236-7800
Employer, Employer, Staffing Dimensions of Libertyville, LLC, Libertyville, IL, 60048-1304, (973)768-3011
Petitioner, Individual
Involved Party, Union, AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES (AFSCME) COUNCIL 31, AFL-CIO, LOCAL 2452, Chicago, IL, 60606-3208, (312)641-6060
",,"Included:  All employees that are non management and all poristion that are non-management
Excluded:  Management",
R,"Region 25, Indianapolis, Indiana",25-RC-076990,"Koontz-Wagner Custom Controls Holdings, LLC",Closed,03/21/2012,05/10/2012,"Certification of Results","SOUTH BEND",IN,40,"Employer, Legal Representative, HULL JENNIFER, Faegre Drinker Biddle & Reath LLP, 202 South Michigan St., Suite 1400, South Bend, IN, 46601-2020, (574)234-4149
Petitioner, Legal Representative, GATH NEIL, Fillenwarth, Dennerline, Groth & Towe, LLP, P.O. Box 44042, Indianapolis, IN, 46244, (317)353-9363
Employer, Employer, KOONTZ-WAGNER CUSTOM CONTROLS HOLDINGS, LLC, South Bend, IN, 46628-9120, (800)345-2051
Petitioner, Union, INTERNATIONAL SHEET METAL WORKERS LOCAL  UNION NO. 20, South Bend, IN, 46615-3984, (574)288-7175
","SHEET METAL WORKERS' INTERNATIONAL ASSOCIATION, LOCAL NO. 20, AFL-CIO","Included:
 All full-time and part-time production employees at the Employer's 4755 Ameritech Drive, South Bend, Indiana, facility.

Excluded:
foreman, office personnel, and other statutory exclusions",19
R,"Region 29, Brooklyn, New York",29-RC-077022,"Golden Farm Church, Inc.",Closed,03/21/2012,09/20/2012,"Certific. of Representative",Brooklyn,NY,23,"Employer, Legal Representative, PRATT BENJAMIN, Godfrey & Kahn,S.C., 333 Main St Ste 600, Green Bay, WI, 54301-5122, (717)848-4900
Petitioner, Legal Representative, LaRuffa Eric, LAW OFFICES OF RICHARD M. GREENSPAN, P.C., 220 Heatherdell Rd, Ardsley, NY, 10502-1304, (914)478-2801
Petitioner, Legal Representative, GREENSPAN, ESQ. RICHARD, RICHARD M. GREENSPAN, P.C., 61 Broadway 25th Floor, New York, NY, 10006, (914)345-2100
Petitioner, Union, LOCAL UNION 338, RETAIL WHOLESALE DEPARTMENT STORE & UNITED FOOD COMMERCIAL WORKERS, Mineola, NY, 11501, (516)294-1338
Employer, Employer, GOLDEN FARM CHURCH, INC., Brooklyn, NY, 11218-3105
Employer, 
","Local 338, Retail, Wholesale and Department Store Union (RWDSU)","Included: All full-time and regular part-time employees, including cashiers, clerks, stock persons, drivers, and general merchandise handelers of groceries, meat, fish and produce.

Excluded: Managers, buyers, office clerical employees, guards and supervisors as defined by the Act.",27
R,"Region 03, Buffalo, New York",03-RD-077056,"PM Savvy, Inc.",Closed,03/21/2012,03/29/2012,"Withdrawal Non-adjusted","Fresh Meadows",NY,12,"Involved Party, Legal Representative, Hanlon Nick, COMMUNICATION WORKERS OF AMERICA, 350 7th AVENUE, FL 18, NEW YORK, NY, 10001-1931, (212)419-1550
Employer, Employer, PM SAVVY, INC., Corona, NY, 11368-, (718)359-0526
Petitioner, Individual
Involved Party, Union, LOCAL 1120, COMMUNICATION WORKERS OF AMERICA, AFL-CIO, POUGHKEEPSIE, NY, 12603-1043
",,"Departamental - One or More",
R,"Region 07, Detroit, Michigan",07-RC-077087,"MGM Grand Detroit Casino, LLC",Closed,03/21/2012,05/08/2012,"Certification of Results",Detroit,MI,16,"Petitioner, Legal Representative, Soldate James, INTERNATIONAL  UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AMERICA (UAW), AFL-CIO, Law Department, 8000 East Jefferson Avenue, Detroit, MI, 48214-3963
Employer, Additional Service, HOLLOWAY RONALD, MGM GRAND DETROIT, LLC, 1777 3rd Avenue, Detroit, MI, 48226, (313)225-7034
Employer, Legal Representative, HOLLOWAY RONALD, Dykema Gossett PLLC, 400 Renaissance Center, Suite 2300, Detroit, MI, 48243, (313)225-7034
Employer, Employer, MGM Grand Detroit, Michigan, Detroit, MI, 48226, (313)465-1160
Petitioner, Union, INTERNATIONAL  UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AMERICA (UAW), AFL-CIO, Cherry Hill, NJ,  08003, (585)303-1341
Intervenor, Union, Local 372, International Brotherhood of Teamsters  (IBT), Detroit, MI, 48216
Intervenor, Union, afl, Detroit, MI, 48207, (313)259-8480
Intervenor, Union, Local 324, International Union of Operating Engineers (IUOE), AFL-CIO, Bloomfield Township, MI, 48302, (248)451-0324
","INTERNATIONAL  UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AMERICA (UAW), AFL-CIO","Included: ALL FULL TIME & PART TIME VIP SERVICES EMPLOYEES

Excluded: ALL SALES EMPLOYEES, OFFICE CLERICAL AND ALL MANAGERS, SUPERVISORS, AND GUARDS AS DEFINED BY THE ACT.",14
R,"Region 19, Seattle, Washington",19-UD-077098,"First Student",Closed,03/21/2012,12/21/2012,"Dismissal Non-adjusted",Fairbanks,AK,210,"Involved Party, Additional Service, MURPHY MICHAEL, International Brotherhood of Teamsters, AFL-CIO, 8951 West Sahara Avenue, Suite 100, Las Vegas, NV, 89117, (512)499-0902
Involved Party, Legal Representative, SHAW NANCY, International Brotherhood of Teamsters, Local 959, 520 E 34th Ave Ste 102, Anchorage, AK, 99503-4164, (907)751-8558
Petitioner, Legal Representative, YOUNG W., NATIONAL RIGHT TO WORK LEGAL FOUNDATION, INC., 8001 Braddock Road, Suite 600, Springfield, VA, 22160, (703)321-8510
Petitioner, Individual
Involved Party, Union, General Teamsters Local 959, FAIRBANKS, AK, 99701-7899
Employer, Employer, FIRST STUDENT, Fairbanks, AK, 99701-3107, (907)456-6921
",,"Included:  Branch 20218 drivers, attendant, technicians.",
R,"Region 01, Boston, Massachusetts",01-UC-076908,ServiceNet,Closed,03/20/2012,04/30/2012,"Unit Clarification",Northampton,MA,21,"Petitioner, Additional Service, Bermudez Carlos, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO, Local 863, Law Department, 8000 East Jefferson Ave., Detroit, MI, 48214-3963, (313)926-5216
Employer, Legal Representative, SULLIVAN FREDERICK, SULLIVAN, HAYES & QUINN, LLC, (413)736-4538
Petitioner, Legal Representative, Shaw James, Segal Roitman, LLP, 111 DEVONSHIRE STl 5TH FL., BOSTON, MA, 02109-5407, (617)603-1432
Employer, Legal Representative, O'BRIEN KATE, SULLIVAN, HAYES & QUINN, LLC, 1 MONARCH PL STE 1200, SPRINGFIELD, MA, 01144-4006, (413)736-4538
Petitioner, Legal Representative, KROLL SHELLY, SEGAL ROITMAN & COLEMAN, 111 Devonshire St Fl 5, Boston, MA, 02109-5407, (617)603-1425
Employer, Employer, SERVICENET, INC., Northampton, MA, 01060-3258, (413)585-1300
Petitioner, Union, UNITED AUTOMOBILE, AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS OF AMERICA INTERNATIONAL UNION, LOCAL 2322, Boston, MA, 02111, (413)534-7600
",,"Included:  All full time and regular part time registered nurse care managers and licensed practical nuses employed in the Home Care Division

Excluded:  All other employees, office clerical, guards and supervisors as defined in the Act

Porposed Unit:  All full time and regular part time and per diem  registered nurses, registered nurse case managers, registered nurse baylors, registered nurse intake and licensed practical nurses employed by the Empmloyer in its Home Care Division, but excluding all other employees, office clerical employees, guards and supervisors as defined in the Act.",
R,"Region 16, Fort Worth, Texas",16-RC-076923,"OHMITE HOLDING LLC",Closed,03/20/2012,04/30/2012,"Withdrawal Non-adjusted",Brownsville,TX,10,"Employer, Legal Representative, Jellinek Charles, Bryan Cave Leighton Paisner LLP, 600 Washington Avenue, Suite 900, Saint Louis, MO, 63102, (314)259-2000
Employer, Legal Representative, STANG HARRY, BRYAN CAVE LLP, 120 Broadway Ste 300, Santa Monica, CA, 90401-2386, (310)576-2241
Employer, Employer, OHMITE MANUFACTURING COMPANY, Brownsville, TX, 78521-5160, (956)542-0276
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 657, SAN ANTONIO, TX, 78239, (210)590-2013
",,"INCLUDED: All full-time and regular part-time warehouse, quality control and coordinator employees employed by the Employer at its facility located at 2400 Courage Blvd, Ste 1100, Brownsville, Texas.
EXCLUDED:  All other employees, including but not limited to office clericals and guards and supervisors as defined in the Act.",
R,"Region 14, Saint Louis, Missouri",14-RC-076960,"Aetna Coatings, Inc.",Closed,03/20/2012,05/23/2012,"Certific. of Representative","Saint Louis",MO,14,"Employer, Employer, AETNA COATINGS, INC., Saint Louis, MO, 63146-3537, (314)567-4000
Petitioner, Union, INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES, DISTRICT COUNCIL 2, Saint Louis, MO, 63110-2888, (314)647-3327
","INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES, DISTRICT COUNCIL 2","INCLUDED:  All full-time and regular part-time drywall finishers and painters employed by Employer

EXCLUDED:  Office clerical employees, professional employees, guards and supervisors as defined by the Act",16
R,"Region 16, Fort Worth, Texas",16-RC-077035,"PACKER'S SANITATION SERVICES INC., LTD.",Closed,03/20/2012,05/07/2012,"Certification of Results","Mount Pleasant",TX,190,"Petitioner, Legal Representative, BAAB G., Baab & Dennison, LLP, 6301 GASTON AVE, STE 550, DALLAS, TX, 75214-3937, (214)965-0090
Employer, Legal Representative, ALANIZ SANTIAGO, FISHER & PHILLIPS LLP, 333 Clay St Ste 4000, Houston, TX, 77002-4111, (713)292-0150
Employer, Employer, PACKER'S SANITATION SERVICES INC. LTD., Kieler, WI, 53812-0340, (608)568-3413
Petitioner, Union, United Food and Commercial Workers Local Union No. 540, DALLAS, TX, 75252, (800)282-0714
",,"INCLUDED:  All full-time and regular part-time sanitation employees employed by the Employer at its location in Mt. Pleasant, Texas.
EXCLUDED:  All other employees, including office clericals, managers and guards and supervisors as defined in the Act.",188
